 written on 11Jul2025 at 20:42:38 
           4
        1957
    3   -2   -1    4    3   -0.005607   -0.000000
    3   -2   -1    1    4    0.003289    0.000000
    3   -2   -1    2    4    0.021831   -0.000000
    3   -2   -1    3    4   -0.005607    0.000000
    3   -2   -1    4    4    0.001996   -0.000000
    3   -2    0    1    1   -0.016230    0.000000
    3   -2    0    2    1   -0.002868   -0.000000
    3   -2    0    3    1    0.007553    0.000000
    3   -2    0    4    1    0.000927   -0.000000
    3   -2    0    1    2    0.002868   -0.000000
    3   -2    0    2    2   -0.004985    0.000000
    3   -2    0    3    2   -0.019703   -0.000000
    3   -2    0    4    2    0.002044   -0.000000
    3   -2    0    1    3   -0.007553    0.000000
    3   -2    0    2    3   -0.019703    0.000000
    3   -2    0    3    3    0.003374   -0.000000
    3   -2    0    4    3   -0.004546    0.000000
    3   -2    0    1    4   -0.000927   -0.000000
    3   -2    0    2    4    0.002044    0.000000
    3   -2    0    3    4   -0.004546   -0.000000
    3   -2    0    4    4   -0.000317    0.000000
    3   -2    1    1    1   -0.003746   -0.000000
    3   -2    1    2    1    0.006164    0.000000
    3   -2    1    3    1   -0.004040   -0.000000
    3   -2    1    4    1    0.004074    0.000000
    3   -2    1    1    2   -0.006164    0.000000
    3   -2    1    2    2   -0.002372    0.000000
    3   -2    1    3    2   -0.008314    0.000000
    3   -2    1    4    2   -0.003451   -0.000000
    3   -2    1    1    3    0.004040   -0.000000
    3   -2    1    2    3   -0.008314   -0.000000
    3   -2    1    3    3   -0.002197   -0.000000
    3   -2    1    4    3    0.002715   -0.000000
    3   -2    1    1    4   -0.004074    0.000000
    3   -2    1    2    4   -0.003451    0.000000
    3   -2    1    3    4    0.002715    0.000000
    3   -2    1    4    4   -0.007915    0.000000
    3   -2    2    1    1    0.001331    0.000000
    3   -2    2    2    1    0.000491    0.000000
    3   -2    2    3    1   -0.000328    0.000000
    3   -2    2    4    1   -0.009650    0.000000
    3   -2    2    1    2   -0.000491    0.000000
    3   -2    2    2    2   -0.005862   -0.000000
    3   -2    2    3    2   -0.001013    0.000000
    3   -2    2    4    2   -0.001816   -0.000000
    3   -2    2    1    3    0.000328    0.000000
    3   -2    2    2    3   -0.001013   -0.000000
    3   -2    2    3    3   -0.014572   -0.000000
    3   -2    2    4    3   -0.000412    0.000000
    3   -2    2    1    4    0.009650    0.000000
    3   -2    2    2    4   -0.001816    0.000000
    3   -2    2    3    4   -0.000412   -0.000000
    3   -2    2    4    4    0.013737    0.000000
    3   -2    3    1    1    0.001044   -0.000000
    3   -2    3    2    1   -0.004535   -0.000000
    3   -2    3    3    1   -0.004535   -0.000000
    3   -2    3    4    1    0.000764    0.000000
    3   -2    3    1    2    0.004535   -0.000000
    3   -2    3    2    2   -0.001227    0.000000
    3   -2    3    3    2   -0.000473    0.000000
    3   -2    3    4    2   -0.002176   -0.000000
    3   -2    3    1    3    0.004535   -0.000000
    3   -2    3    2    3   -0.000473   -0.000000
    3   -2    3    3    3   -0.001227    0.000000
    3   -2    3    4    3   -0.002176   -0.000000
    3   -2    3    1    4   -0.000764    0.000000
    3   -2    3    2    4   -0.002176    0.000000
    3   -2    3    3    4   -0.002176    0.000000
    3   -2    3    4    4    0.009660    0.000000
    3   -2    4    1    1   -0.001226   -0.000000
    3   -2    4    2    1    0.000589    0.000000
    3   -2    4    3    1   -0.000509    0.000000
    3   -2    4    4    1   -0.002655   -0.000000
    3   -2    4    1    2   -0.000589    0.000000
    3   -2    4    2    2    0.002640    0.000000
    3   -2    4    3    2    0.000159    0.000000
    3   -2    4    4    2    0.000919    0.000000
    3   -2    4    1    3    0.000509    0.000000
    3   -2    4    2    3    0.000159   -0.000000
    3   -2    4    3    3   -0.002460   -0.000000
    3   -2    4    4    3    0.000154    0.000000
    3   -2    4    1    4    0.002655   -0.000000
    3   -2    4    2    4    0.000919   -0.000000
    3   -2    4    3    4    0.000154   -0.000000
    3   -2    4    4    4   -0.001691    0.000000
    3   -2    5    1    1    0.001811   -0.000000
    3   -2    5    2    1   -0.000440    0.000000
    3   -2    5    3    1   -0.000803    0.000000
    3   -2    5    4    1   -0.000085    0.000000
    3   -2    5    1    2    0.000440    0.000000
    3   -2    5    2    2   -0.001171    0.000000
    3   -2    5    3    2   -0.002565    0.000000
    3   -2    5    4    2    0.002906   -0.000000
    3   -2    5    1    3    0.000803    0.000000
    3   -2    5    2    3   -0.002565   -0.000000
    3   -2    5    3    3    0.004009   -0.000000
    3   -2    5    4    3    0.000186    0.000000
    3   -2    5    1    4    0.000085    0.000000
    3   -2    5    2    4    0.002906    0.000000
    3   -2    5    3    4    0.000186   -0.000000
    3   -2    5    4    4    0.000881    0.000000
    3   -1   -7    1    1    0.002550   -0.000000
    3   -1   -7    2    1   -0.002174    0.000000
    3   -1   -7    3    1   -0.004873   -0.000000
    3   -1   -7    4    1   -0.004317    0.000000
    3   -1   -7    1    2    0.002174    0.000000
    3   -1   -7    2    2    0.001181   -0.000000
    3   -1   -7    3    2    0.001540   -0.000000
    3   -1   -7    4    2   -0.000123    0.000000
    3   -1   -7    1    3    0.004873   -0.000000
    3   -1   -7    2    3    0.001540    0.000000
    3   -1   -7    3    3    0.002227   -0.000000
    3   -1   -7    4    3    0.001091   -0.000000
    3   -1   -7    1    4    0.004317    0.000000
    3   -1   -7    2    4   -0.000123   -0.000000
    3   -1   -7    3    4    0.001091    0.000000
    3   -1   -7    4    4   -0.000974    0.000000
    3   -1   -6    1    1    0.002300   -0.000000
    3   -1   -6    2    1    0.001349    0.000000
    3   -1   -6    3    1   -0.003250   -0.000000
    3   -1   -6    4    1   -0.001647   -0.000000
    3   -1   -6    1    2   -0.001349    0.000000
    3   -1   -6    2    2   -0.003050    0.000000
    3   -1   -6    3    2    0.002797   -0.000000
    3   -1   -6    4    2    0.001243   -0.000000
    3   -1   -6    1    3    0.003250   -0.000000
    3   -1   -6    2    3    0.002797    0.000000
    3   -1   -6    3    3   -0.000760   -0.000000
    3   -1   -6    4    3   -0.001618   -0.000000
    3   -1   -6    1    4    0.001647   -0.000000
    3   -1   -6    2    4    0.001243    0.000000
    3   -1   -6    3    4   -0.001618    0.000000
    3   -1   -6    4    4   -0.003881    0.000000
    3   -1   -5    1    1   -0.002124   -0.000000
    3   -1   -5    2    1    0.001212   -0.000000
    3   -1   -5    3    1   -0.003194   -0.000000
    3   -1   -5    4    1   -0.000730   -0.000000
    3   -1   -5    1    2   -0.001212   -0.000000
    3   -1   -5    2    2   -0.000056    0.000000
    3   -1   -5    3    2    0.002918   -0.000000
    3   -1   -5    4    2   -0.001932    0.000000
    3   -1   -5    1    3    0.003194   -0.000000
    3   -1   -5    2    3    0.002918    0.000000
    3   -1   -5    3    3   -0.005761   -0.000000
    3   -1   -5    4    3   -0.004494    0.000000
    3   -1   -5    1    4    0.000730   -0.000000
    3   -1   -5    2    4   -0.001932   -0.000000
    3   -1   -5    3    4   -0.004494   -0.000000
    3   -1   -5    4    4   -0.001055    0.000000
    3   -1   -4    1    1    0.006189   -0.000000
    3   -1   -4    2    1   -0.001376   -0.000000
    3   -1   -4    3    1    0.000309   -0.000000
    3   -1   -4    4    1    0.001810   -0.000000
    3   -1   -4    1    2    0.001376   -0.000000
    3   -1   -4    2    2    0.004773    0.000000
    3   -1   -4    3    2    0.001274   -0.000000
    3   -1   -4    4    2   -0.004117    0.000000
    3   -1   -4    1    3   -0.000309   -0.000000
    3   -1   -4    2    3    0.001274    0.000000
    3   -1   -4    3    3   -0.004421    0.000000
    3   -1   -4    4    3   -0.001507   -0.000000
    3   -1   -4    1    4   -0.001810   -0.000000
    3   -1   -4    2    4   -0.004117   -0.000000
    3   -1   -4    3    4   -0.001507    0.000000
    3   -1   -4    4    4   -0.008487   -0.000000
    3   -1   -3    1    1   -0.003890   -0.000000
    3   -1   -3    2    1    0.001048   -0.000000
    3   -1   -3    3    1    0.002808    0.000000
    3   -1   -3    4    1   -0.001913   -0.000000
    3   -1   -3    1    2   -0.001048   -0.000000
    3   -1   -3    2    2   -0.010741    0.000000
    3   -1   -3    3    2    0.000027   -0.000000
    3   -1   -3    4    2    0.000460    0.000000
    3   -1   -3    1    3   -0.002808    0.000000
    3   -1   -3    2    3    0.000027    0.000000
    3   -1   -3    3    3   -0.010428    0.000000
    3   -1   -3    4    3   -0.000529    0.000000
    3   -1   -3    1    4    0.001913   -0.000000
    3   -1   -3    2    4    0.000460   -0.000000
    3   -1   -3    3    4   -0.000529   -0.000000
    3   -1   -3    4    4   -0.001614    0.000000
    3   -1   -2    1    1   -0.009094   -0.000000
    3   -1   -2    2    1   -0.003289    0.000000
    3   -1   -2    3    1   -0.000994   -0.000000
    3   -1   -2    4    1   -0.003178    0.000000
    3   -1   -2    1    2    0.003289    0.000000
    3   -1   -2    2    2    0.001996    0.000000
    3   -1   -2    3    2   -0.005607    0.000000
    3   -1   -2    4    2    0.021831   -0.000000
    3   -1   -2    1    3    0.000994   -0.000000
    3   -1   -2    2    3   -0.005607   -0.000000
    3   -1   -2    3    3    0.004487   -0.000000
    3   -1   -2    4    3   -0.003978   -0.000000
    3   -1   -2    1    4    0.003178    0.000000
    3   -1   -2    2    4    0.021831    0.000000
    3   -1   -2    3    4   -0.003978    0.000000
    3   -1   -2    4    4   -0.006799    0.000000
    3   -1   -1    1    1   -0.010323    0.000000
    3   -1   -1    2    1   -0.021220    0.000000
    3   -1   -1    3    1    0.021713    0.000000
    3   -1   -1    4    1   -0.021220    0.000000
    3   -1   -1    1    2    0.021220    0.000000
    3   -1   -1    2    2    0.020126    0.000000
    3   -1   -1    3    2   -0.013846    0.000000
    3   -1   -1    4    2    0.011479    0.000000
    3   -1   -1    1    3   -0.021713    0.000000
    3   -1   -1    2    3   -0.013846   -0.000000
    3   -1   -1    3    3    0.019078   -0.000000
    3   -1   -1    4    3   -0.013846   -0.000000
    3   -1   -1    1    4    0.021220    0.000000
    3   -1   -1    2    4    0.011479   -0.000000
    3   -1   -1    3    4   -0.013846    0.000000
    3   -1   -1    4    4    0.020126    0.000000
    3   -1    0    1    1   -0.011354   -0.000000
    3   -1    0    2    1   -0.008278    0.000000
    3   -1    0    3    1    0.002828    0.000000
    3   -1    0    4    1    0.000799    0.000000
    3   -1    0    1    2    0.008278    0.000000
    3   -1    0    2    2    0.003073    0.000000
    3   -1    0    3    2   -0.019119   -0.000000
    3   -1    0    4    2    0.004229    0.000000
    3   -1    0    1    3   -0.002828    0.000000
    3   -1    0    2    3   -0.019119    0.000000
    3   -1    0    3    3   -0.005101    0.000000
    3   -1    0    4    3   -0.003949   -0.000000
    3   -1    0    1    4   -0.000799    0.000000
    3   -1    0    2    4    0.004229   -0.000000
    3   -1    0    3    4   -0.003949    0.000000
    3   -1    0    4    4    0.000597   -0.000000
    3   -1    1    1    1   -0.003247   -0.000000
    3   -1    1    2    1    0.000815   -0.000000
    3   -1    1    3    1   -0.000069    0.000000
    3   -1    1    4    1   -0.003396    0.000000
    3   -1    1    1    2   -0.000815   -0.000000
    3   -1    1    2    2   -0.009175    0.000000
    3   -1    1    3    2   -0.000158   -0.000000
    3   -1    1    4    2    0.001011   -0.000000
    3   -1    1    1    3    0.000069    0.000000
    3   -1    1    2    3   -0.000158    0.000000
    3   -1    1    3    3   -0.001538    0.000000
    3   -1    1    4    3   -0.000752   -0.000000
    3   -1    1    1    4    0.003396    0.000000
    3   -1    1    2    4    0.001011    0.000000
    3   -1    1    3    4   -0.000752    0.000000
    3   -1    1    4    4   -0.007685   -0.000000
    3   -1    2    1    1    0.005703   -0.000000
    3   -1    2    2    1    0.000882   -0.000000
    3   -1    2    3    1   -0.003910    0.000000
    3   -1    2    4    1    0.006191    0.000000
    3   -1    2    1    2   -0.000882   -0.000000
    3   -1    2    2    2    0.005854    0.000000
    3   -1    2    3    2    0.003459    0.000000
    3   -1    2    4    2    0.000727   -0.000000
    3   -1    2    1    3    0.003910    0.000000
    3   -1    2    2    3    0.003459   -0.000000
    3   -1    2    3    3   -0.007889    0.000000
    3   -1    2    4    3   -0.000914   -0.000000
    3   -1    2    1    4   -0.006191    0.000000
    3   -1    2    2    4    0.000727    0.000000
    3   -1    2    3    4   -0.000914    0.000000
    3   -1    2    4    4   -0.001826   -0.000000
    3   -1    3    1    1   -0.005723   -0.000000
    3   -1    3    2    1    0.001734    0.000000
    3   -1    3    3    1    0.001734    0.000000
    3   -1    3    4    1    0.001384    0.000000
    3   -1    3    1    2   -0.001734    0.000000
    3   -1    3    2    2   -0.000963    0.000000
    3   -1    3    3    2    0.001644    0.000000
    3   -1    3    4    2   -0.004305   -0.000000
    3   -1    3    1    3   -0.001734    0.000000
    3   -1    3    2    3    0.001644   -0.000000
    3   -1    3    3    3   -0.000963   -0.000000
    3   -1    3    4    3   -0.004305   -0.000000
    3   -1    3    1    4   -0.001384    0.000000
    3   -1    3    2    4   -0.004305    0.000000
    3   -1    3    3    4   -0.004305    0.000000
    3   -1    3    4    4   -0.007332    0.000000
    3   -1    4    1    1   -0.000072    0.000000
    3   -1    4    2    1    0.002711   -0.000000
    3   -1    4    3    1    0.001668    0.000000
    3   -1    4    4    1    0.000189    0.000000
    3   -1    4    1    2   -0.002711   -0.000000
    3   -1    4    2    2   -0.005952    0.000000
    3   -1    4    3    2   -0.002076    0.000000
    3   -1    4    4    2   -0.000762    0.000000
    3   -1    4    1    3   -0.001668    0.000000
    3   -1    4    2    3   -0.002076   -0.000000
    3   -1    4    3    3   -0.006238   -0.000000
    3   -1    4    4    3   -0.002383   -0.000000
    3   -1    4    1    4   -0.000189    0.000000
    3   -1    4    2    4   -0.000762   -0.000000
    3   -1    4    3    4   -0.002383    0.000000
    3   -1    4    4    4    0.000396   -0.000000
    3   -1    5    1    1   -0.002550    0.000000
    3   -1    5    2    1    0.002174   -0.000000
    3   -1    5    3    1    0.004873    0.000000
    3   -1    5    4    1    0.004317   -0.000000
    3   -1    5    1    2   -0.002174   -0.000000
    3   -1    5    2    2   -0.001181    0.000000
    3   -1    5    3    2   -0.001540    0.000000
    3   -1    5    4    2    0.000123   -0.000000
    3   -1    5    1    3   -0.004873    0.000000
    3   -1    5    2    3   -0.001540   -0.000000
